codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050420013	050420	702277	gallium GA-68 gozetotide	2586016	BROAD	auto-linked from EMA 005488		2026-06-12
050722014	050722	702277	gallium GA-68 gozetotide	2586016	BROAD	auto-linked from EMA 005488		2026-06-12
050722026	050722	702277	gallium GA-68 gozetotide	2586016	BROAD	auto-linked from EMA 005488		2026-06-12
052163019	052163	702277	gallium GA-68 gozetotide	2586016	BROAD	auto-linked from EMA 005488		2026-06-12
