codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027208014	027208	SIVASTIN	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027208026	027208	SIVASTIN	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027208040	027208	SIVASTIN	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027208103	027208	SIVASTIN	20 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027208115	027208	SIVASTIN	40 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	40	milligrammi	Compressa rivestita con film	C10AA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027209016	027209	SINVACOR	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027209028	027209	SINVACOR	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027209042	027209	SINVACOR	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027209105	027209	SINVACOR	20 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	20	milligrammi	Compressa rivestita con film	C10AA01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027209117	027209	SINVACOR	40 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	40	milligrammi	Compressa rivestita con film	C10AA01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027216011	027216	ZOCOR	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027216023	027216	ZOCOR	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027216035	027216	ZOCOR	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027216098	027216	ZOCOR	20 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	20	milligrammi	Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027216100	027216	ZOCOR	40 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	40	milligrammi	Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027228016	027228	LIPONORM	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027228028	027228	LIPONORM	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027228030	027228	LIPONORM	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027228081	027228	LIPONORM	40 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA	40	milligrammi	Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028370017	028370	MEDIPO	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028370029	028370	MEDIPO	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028370043	028370	MEDIPO	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028370106	028370	MEDIPO	20 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028370118	028370	MEDIPO	40 MG COMPRESSE RIVESTITE CON FILM - 28 COMPRESSE	SIMVASTATINA	SIMVASTATINA			Compressa rivestita con film	C10AA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037134145	037134	SIMVASTATINA SUN	10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE  IN BLISTER PVDC/PVC/AL	SIMVASTATINA	SIMVASTATINA	10	milligrammi	Compressa rivestita con film	C10AA01	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037134158	037134	SIMVASTATINA SUN	10 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE  IN BLISTER PVDC/PVC/AL	SIMVASTATINA	SIMVASTATINA	10	milligrammi	Compressa rivestita con film	C10AA01	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037134160	037134	SIMVASTATINA SUN	10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE  IN BLISTER PVDC/PVC/AL	SIMVASTATINA	SIMVASTATINA	10	milligrammi	Compressa rivestita con film	C10AA01	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
