ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/14/961/001	EMEA/H/C/003787	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	4 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/002	EMEA/H/C/003787	20 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	2 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/003	EMEA/H/C/003787	20 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	4 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/004	EMEA/H/C/003787	20 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	8 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/005	EMEA/H/C/003787	20 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	12 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/006	EMEA/H/C/003787	20 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	24 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/008	EMEA/H/C/003787	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	28 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/009	EMEA/H/C/003787	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	56 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/010	EMEA/H/C/003787	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	12 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/011	EMEA/H/C/003787	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	24 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/012	EMEA/H/C/003787	5 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	14 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/013	EMEA/H/C/003787	5 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	28 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
EU/1/14/961/014	EMEA/H/C/003787	5 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC-Alu)	30 tablets		tadalafil-mylan	Tadalafil Mylan	EU/1/14/961	tadalafil	tadalafil	G04BE08	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/tadalafil-mylan	Authorised
