codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050184011	050184	701516	avalglucosidase alfa-ngpt 100 MG Injection	2565818	EXACT	auto-linked from EMA 005501		2026-06-12
050184023	050184	701516	avalglucosidase alfa-ngpt 100 MG Injection	2565818	EXACT	auto-linked from EMA 005501		2026-06-12
050184035	050184	701516	avalglucosidase alfa-ngpt 100 MG Injection	2565818	EXACT	auto-linked from EMA 005501		2026-06-12
050184047	050184	701516	avalglucosidase alfa-ngpt 100 MG Injection	2565818	EXACT	auto-linked from EMA 005501		2026-06-12
