ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/371/001	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/002	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/003	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/004	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/005	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/006	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/007	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/008	EMEA/H/C/000776	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/009	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/010	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/011	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/012	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/013	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/014	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/015	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/016	EMEA/H/C/000776	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/017	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/018	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/019	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/020	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/021	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
EU/1/06/371/022	EMEA/H/C/000776	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		dafiro	Dafiro	EU/1/06/371	amlodipine;valsartan	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/dafiro	Authorised
