ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2029/001	EMEA/H/C/006187	100 units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (VitaClick)	3.0 ml	1 pre-filled pen	Dazparda
EU/1/26/2029/002	EMEA/H/C/006187	100 units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (VitaClick)	3.0 ml	5 pre-filled pens	Dazparda
