product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1241/001	Ontruzant	EU/1/17/1241/001	15-NOV-17	EMEA/H/C/004323	150 mg	Powder for concentrate for solution for infusion	150 mg	Glass vial, N1	1
EU/1/17/1241/002	Ontruzant	EU/1/17/1241/002	15-NOV-17	EMEA/H/C/004323	420 mg	Powder for concentrate for solution for infusion	420 mg	Glass vial, N1	1
