cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654199	67701	KALINOX 50%/50% GAS COMPRIMIDO MEDICINAL EN BALAS	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	5	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	N01AX63 - Oxido nitroso, combinaciones con	AIR LIQUIDE SANTE INTERNATIONAL	0	0	0	0
654200	67701	KALINOX 50%/50% GAS COMPRIMIDO MEDICINAL EN BALAS	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	15	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	N01AX63 - Oxido nitroso, combinaciones con	AIR LIQUIDE SANTE INTERNATIONAL	0	0	0	0
664533	71597	ENTONOX 50 %/50% GAS MEDICINAL COMPRIMIDO	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	2	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	LINDE SVERIGE AB	0	0	0	0
664827	71597	ENTONOX 50 %/50% GAS MEDICINAL COMPRIMIDO	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	5	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	LINDE SVERIGE AB	0	0	0	0
664828	71597	ENTONOX 50 %/50% GAS MEDICINAL COMPRIMIDO	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	10	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	LINDE SVERIGE AB	0	0	0	0
685991	67701	KALINOX 50%/50% GAS COMPRIMIDO MEDICINAL EN BALAS	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	11	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	N01AX63 - Oxido nitroso, combinaciones con	AIR LIQUIDE SANTE INTERNATIONAL	0	0	0	0
699257	77884	NINOXAN 50 %/50 % GAS COMPRIMIDO MEDICINAL	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	5	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	NIPPON GASES ESPANA SLU	0	0	0	0
699258	77884	NINOXAN 50 %/50 % GAS COMPRIMIDO MEDICINAL	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	10	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	NIPPON GASES ESPANA SLU	0	0	0	0
699259	77884	NINOXAN 50 %/50 % GAS COMPRIMIDO MEDICINAL	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	5	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	NIPPON GASES ESPANA SLU	0	0	0	0
699260	77884	NINOXAN 50 %/50 % GAS COMPRIMIDO MEDICINAL	Oxígeno/Óxido nitroso 50%/50% v/v gas medicinal	50%/50% v/v	Bala de gas	10	l	OXIDO NITROSO 50 % v/v|OXIGENO 50 % v/v	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	N01AX63 - Oxido nitroso, combinaciones con	NIPPON GASES ESPANA SLU	0	0	0	0
