product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/10/658/001	1594217	influenza A virus (H5N1) antigen Injectable Suspension	1869637	EXACT			2026-02-17
EU/1/10/658/002	1594217	influenza A virus (H5N1) antigen Injectable Suspension	1869637	EXACT			2026-02-17
