ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/445/001	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/002	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/003	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	2 x 5 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/004	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/005	EMEA/H/C/000827	48 MIU (480 μg/0.8 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.8 ml	1 pre-filled syringe	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/006	EMEA/H/C/000827	48 MIU (480 μg/0.8 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.8 ml	5 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/007	EMEA/H/C/000827	48 MIU (480 μg/0.8 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.8 ml	2 x 5 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/008	EMEA/H/C/000827	48 MIU (480 μg/0.8 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.8 ml	10 pre-filled syringes	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/009	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass) with a needle safety guard	0.5 ml	1 pre-filled syringe with a needle safety guard	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
EU/1/08/445/010	EMEA/H/C/000827	30 MIU (300 μg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass) with a needle safety guard	0.5 ml	5 pre-filled syringes with a needle safety guard	tevagrastim	Tevagrastim	EU/1/08/445	filgrastim	filgrastim	L03AA02	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tevagrastim	Authorised
