product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
12-0102-01	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-02	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-03	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-04	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-05	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-06	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-07	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-08	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-09	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-10	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-11	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-12	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-13	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0102-14	1545997	atorvastatin 10 MG Oral Tablet	617312				
12-0103-01	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-02	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-03	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-04	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-05	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-06	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-07	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-08	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-09	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-10	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-11	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-12	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-13	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0103-14	19123592	atorvastatin 20 MG Oral Tablet	617310				
12-0104-01	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-02	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-03	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-04	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-05	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-06	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-07	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-08	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-09	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-10	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-11	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-12	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-13	1545996	atorvastatin 40 MG Oral Tablet	617311				
12-0104-14	1545996	atorvastatin 40 MG Oral Tablet	617311				
