product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0102-01	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N4	4
12-0102-02	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
12-0102-03	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
12-0102-04	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
12-0102-05	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
12-0102-06	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
12-0102-07	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
12-0102-08	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
12-0102-09	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
12-0102-10	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
12-0102-11	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
12-0102-12	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
12-0102-13	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
12-0102-14	Atorvastatin TAD 10 mg film-coated tablets	12-0102	04-DEC-14	EE/H/0312/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
