product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/19/1364/001	1366470	prabotulinumtoxinA-xvfs 100 UNT Injection	2117871				
EU/1/19/1364/002	1366470	prabotulinumtoxinA-xvfs 100 UNT Injection	2117871				
