ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/377/001	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/002	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/003	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/004	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/005	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/006	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/007	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/008	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/009	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/010	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/011	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/012	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/013	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/014	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/015	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/016	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/017	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/018	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/019	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/020	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/021	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/022	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/023	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/024	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/025	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/026	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/027	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/028	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/029	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/030	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/377/031	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/032	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/377/033	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/377/034	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
