ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/683/020	40226378	aliskiren 150 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011710	EXACT			2025-12-04
EU/1/11/683/021	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/022	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/023	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/024	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/025	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/026	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/027	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/028	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/029	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/030	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/031	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/032	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/033	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/034	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/035	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/036	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/037	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/038	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/039	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/040	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/683/041	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/042	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/043	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/044	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/045	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/046	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/047	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/048	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/049	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/050	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/051	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/052	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/053	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/054	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/055	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/056	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/057	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/058	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/059	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/060	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/683/061	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/062	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/063	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/064	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/065	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/066	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/067	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/068	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/069	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/070	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/071	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/072	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/073	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/074	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/075	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/076	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/077	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/078	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/079	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/683/080	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
