product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0448-01	Medikinet XL 5 mg prolonged release capsules, hard	10-0448	01-OCT-10	DE/H/2223/001	5 mg	Prolonged-release capsule, hard	5 mg	Carton box, PVC/PVDC/Al blister, N28	28
10-0448-02	Medikinet XL 5 mg prolonged release capsules, hard	10-0448	01-OCT-10	DE/H/2223/001	5 mg	Prolonged-release capsule, hard	5 mg	Carton box, PVC/PVDC/Al blister, N30	30
10-0461-01	Medikinet XL 10 mg prolonged release capsules, hard	10-0461	01-OCT-10	DE/H/2223/002	10 mg	Prolonged-release capsule, hard	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
10-0461-02	Medikinet XL 10 mg prolonged release capsules, hard	10-0461	01-OCT-10	DE/H/2223/002	10 mg	Prolonged-release capsule, hard	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
10-0462-01	Medikinet XL 20 mg prolonged release capsules, hard	10-0462	01-OCT-10	DE/H/2223/003	20 mg	Prolonged-release capsule, hard	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
10-0462-02	Medikinet XL 20 mg prolonged release capsules, hard	10-0462	01-OCT-10	DE/H/2223/003	20 mg	Prolonged-release capsule, hard	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
10-0463-01	Medikinet XL 30 mg prolonged release capsules, hard	10-0463	01-OCT-10	DE/H/2223/004	30 mg	Prolonged-release capsule, hard	30 mg	Carton box, PVC/PVDC/Al blister, N28	28
10-0463-02	Medikinet XL 30 mg prolonged release capsules, hard	10-0463	01-OCT-10	DE/H/2223/004	30 mg	Prolonged-release capsule, hard	30 mg	Carton box, PVC/PVDC/Al blister, N30	30
10-0464-01	Medikinet XL 40 mg prolonged release capsules, hard	10-0464	01-OCT-10	DE/H/2223/005	40 mg	Prolonged-release capsule, hard	40 mg	Carton box, PVC/PVDC/Al blister, N28	28
10-0464-02	Medikinet XL 40 mg prolonged release capsules, hard	10-0464	01-OCT-10	DE/H/2223/005	40 mg	Prolonged-release capsule, hard	40 mg	Carton box, PVC/PVDC/Al blister, N30	30
