ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/14/913/001	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N14		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/002	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N28		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/003	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N30		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/004	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N56		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/005	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N60		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/006	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N90		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/007	EMEA/H/C/002713	18.5 mg	Film-coated tablet				Al/Al blister, N98		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/008	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N14		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/009	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N28		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/010	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N30		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/011	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N56		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/012	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N60		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/013	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N90		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/014	EMEA/H/C/002713	37 mg	Film-coated tablet				Al/Al blister, N98		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/015	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N14		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/016	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N28		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/017	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N30		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/018	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N56		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/019	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N60		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/020	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N90		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
EU/1/14/913/021	EMEA/H/C/002713	74 mg	Film-coated tablet				Al/Al blister, N98		Latuda	EU/1/14/913	lurasidone	lurasidone	N05AE05	Aziende Chimiche Riunite Angelini Francesco S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/latuda	Authorised
