ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/24/1797/001	42609763	10 ML tislelizumab-jsgr 10 MG/ML Injection	2677432	EXACT			2025-12-04
EU/1/24/1797/002	42609763	10 ML tislelizumab-jsgr 10 MG/ML Injection	2677432	EXACT			2025-12-04
