ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/835/001	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	2 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/002	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	10 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/003	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	14 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/004	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	20 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/005	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	28 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/006	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	30 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/007	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	50 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/008	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	56 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/009	EMEA/H/C/002669	50 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	50 mg	100 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
EU/1/13/835/010	EMEA/H/C/002669	200 mg	Film-coated tablet	Oral use	blister (PVC-Alu)	200 mg	2 tablets	voriconazole-accord	Voriconazole Accord	EU/1/13/835	voriconazole	voriconazole	J02AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/voriconazole-accord	Authorised
