product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/26/2039/001	Palbociclib Viatris	EU/1/26/2039/001	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
EU/1/26/2039/002	Palbociclib Viatris	EU/1/26/2039/002	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al blister, N63	63
EU/1/26/2039/003	Palbociclib Viatris	EU/1/26/2039/003	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N21	21
EU/1/26/2039/004	Palbociclib Viatris	EU/1/26/2039/004	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N63	63
EU/1/26/2039/005	Palbociclib Viatris	EU/1/26/2039/005	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al calendar blister, N21	21
EU/1/26/2039/006	Palbociclib Viatris	EU/1/26/2039/006	19-JUN-26	EMEA/H/C/006624	75 mg	Film-coated tablet	75 mg	Carton box, HDPE bottle, N100	100
EU/1/26/2039/007	Palbociclib Viatris	EU/1/26/2039/007	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
EU/1/26/2039/008	Palbociclib Viatris	EU/1/26/2039/008	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al blister, N63	63
EU/1/26/2039/009	Palbociclib Viatris	EU/1/26/2039/009	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N21	21
EU/1/26/2039/010	Palbociclib Viatris	EU/1/26/2039/010	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N63	63
EU/1/26/2039/011	Palbociclib Viatris	EU/1/26/2039/011	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al calendar blister, N21	21
EU/1/26/2039/012	Palbociclib Viatris	EU/1/26/2039/012	19-JUN-26	EMEA/H/C/006624	100 mg	Film-coated tablet	100 mg	Carton box, HDPE bottle, N100	100
EU/1/26/2039/013	Palbociclib Viatris	EU/1/26/2039/013	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
EU/1/26/2039/014	Palbociclib Viatris	EU/1/26/2039/014	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N63	63
EU/1/26/2039/015	Palbociclib Viatris	EU/1/26/2039/015	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N21	21
EU/1/26/2039/016	Palbociclib Viatris	EU/1/26/2039/016	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N63	63
EU/1/26/2039/017	Palbociclib Viatris	EU/1/26/2039/017	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al calendar blister, N21	21
EU/1/26/2039/018	Palbociclib Viatris	EU/1/26/2039/018	19-JUN-26	EMEA/H/C/006624	125 mg	Film-coated tablet	125 mg	Carton box, HDPE bottle, N100	100
