cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654789	34041	BENERVA 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tiamina 300 mg comprimido	300 mg	Blister	20	comprimido	TIAMINA HIDROCLORURO 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A11DA01 - Tiamina (vit B1)	TEOFARMA S.R.L.	0	0	0	0
654790	17464	BENERVA 100 MG/ML SOLUCION INYECTABLE	Tiamina 100 mg inyectable 1 ml	100 mg	Ampolla	6	ampolla para inyección	TIAMINA HIDROCLORURO 100 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A11DA01 - Tiamina (vit B1)	TEOFARMA S.R.L.	0	0	0	0
