cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
603632	73242	PALEXIA 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 50 mg comprimido	50 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603633	73239	PALEXIA 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 100 mg comprimido	100 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603634	73241	PALEXIA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 75 mg comprimido	75 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603637	73246	PALEXIA RETARD 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 200 mg comprimido liberación modificada	200 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 200 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603638	73245	PALEXIA RETARD 150 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 150 mg comprimido liberación modificada	150 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 150 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603640	73244	PALEXIA RETARD 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 100 mg comprimido liberación modifcada	100 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 100 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
603641	73243	PALEXIA RETARD 50 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 50 mg comprimido liberación modificada	50 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 50 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
604503	73601	YANTIL 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 50 mg comprimido	50 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605110	73613	YANTIL 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 100 mg comprimido	100 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605111	73616	YANTIL 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tapentadol 75 mg comprimido	75 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605112	73624	YANTIL RETARD 50 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 50 mg comprimido liberación modificada	50 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 50 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605114	73629	YANTIL RETARD 150 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 150 mg comprimido liberación modificada	150 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 150 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605115	73630	YANTIL RETARD 250 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 250 mg comprimido liberación modificada	250 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605118	73639	YANTIL RETARD 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 200 mg comprimido liberación modificada	200 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 200 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
605119	73641	YANTIL RETARD 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 100 mg comprimido liberación modifcada	100 mg	Blister	100	comprimido	TAPENTADOL HIDROCLORURO 100 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
673325	73624	YANTIL RETARD 50 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 50 mg comprimido liberación modificada	50 mg	Blister	60	comprimido	TAPENTADOL HIDROCLORURO 50 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
673421	73629	YANTIL RETARD 150 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 150 mg comprimido liberación modificada	150 mg	Blister	60	comprimido	TAPENTADOL HIDROCLORURO 150 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
673602	73639	YANTIL RETARD 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 200 mg comprimido liberación modificada	200 mg	Blister	60	comprimido	TAPENTADOL HIDROCLORURO 200 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
673604	73641	YANTIL RETARD 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Tapentadol 100 mg comprimido liberación modifcada	100 mg	Blister	60	comprimido	TAPENTADOL HIDROCLORURO 100 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N02AX06 - Tapentadol	GRÜNENTHAL PHARMA S.A.	0	0	0
