cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
603632	73242	19026493	tapentadol 50 MG Oral Tablet	825411				
603633	73239	19133109	tapentadol 100 MG Oral Tablet	825409	EXACT			
603634	73241	36886700	tapentadol 87.4 MG Oral Tablet	OMOP997467				
603637	73246	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804				
603638	73245	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801				
603640	73244	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798				
603641	73243	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810				
604503	73601	19026493	tapentadol 50 MG Oral Tablet	825411				
605110	73613	19133109	tapentadol 100 MG Oral Tablet	825409	EXACT			
605111	73616	36886700	tapentadol 87.4 MG Oral Tablet	OMOP997467				
605112	73624	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810				
605114	73629	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801				
605118	73639	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804				
605119	73641	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798				
673325	73624	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810				
673421	73629	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801				
673602	73639	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804				
673604	73641	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798				
677282	73242	19026493	tapentadol 50 MG Oral Tablet	825411				
677283	73239	19133109	tapentadol 100 MG Oral Tablet	825409	EXACT			
677284	73241	36886700	tapentadol 87.4 MG Oral Tablet	OMOP997467				
677293	73246	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804				
677295	73245	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801				
677296	73244	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798				
677297	73243	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810				
689941	75917	43715054	tapentadol 29.1 MG Extended Release Oral Tablet	OMOP710548				
689956	75921	43715054	tapentadol 29.1 MG Extended Release Oral Tablet	OMOP710548				
694781	76792	42901815	tapentadol 20 MG/ML Oral Solution	1356315	EXACT			
694783	76793	41052078	tapentadol 4 MG/ML Oral Solution	OMOP2250040	EXACT			
694784	76794	41052078	tapentadol 4 MG/ML Oral Solution	OMOP2250040	EXACT			
694785	76795	42901815	tapentadol 20 MG/ML Oral Solution	1356315	EXACT			
731863	86285	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
731864	86286	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
731865	86287	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
758776	88221	43281734	tapentadol 25 MG Extended Release Oral Tablet	OMOP537936				
758783	88222	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
758790	88223	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
758798	88224	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
758806	88225	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804	EXACT			
758814	88226	40243117	tapentadol 250 MG Extended Release Oral Tablet	1148806	EXACT			
759240	88288	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
759241	88289	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
759242	88290	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804	EXACT			
759243	88291	40243117	tapentadol 250 MG Extended Release Oral Tablet	1148806	EXACT			
759244	88292	43281734	tapentadol 25 MG Extended Release Oral Tablet	OMOP537936				
759245	88293	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
759273	88308	43281734	tapentadol 25 MG Extended Release Oral Tablet	OMOP537936				
759275	88309	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
759276	88310	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
759277	88311	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
759278	88312	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804	EXACT			
759279	88313	40243117	tapentadol 250 MG Extended Release Oral Tablet	1148806	EXACT			
759318	88329	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
759319	88330	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
759320	88331	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804	EXACT			
759321	88332	40243117	tapentadol 250 MG Extended Release Oral Tablet	1148806	EXACT			
759322	88333	43281734	tapentadol 25 MG Extended Release Oral Tablet	OMOP537936				
759323	88334	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
759843	88376	43281734	tapentadol 25 MG Extended Release Oral Tablet	OMOP537936				
759844	88377	40243120	tapentadol 50 MG Extended Release Oral Tablet	1148810	EXACT			
759846	88378	40243106	tapentadol 100 MG Extended Release Oral Tablet	1148798	EXACT			
759847	88379	40243109	tapentadol 150 MG Extended Release Oral Tablet	1148801	EXACT			
759848	88380	40243113	tapentadol 200 MG Extended Release Oral Tablet	1148804	EXACT			
759849	88381	40243117	tapentadol 250 MG Extended Release Oral Tablet	1148806	EXACT			
