product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
00-0797-01	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-02	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-05	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-06	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-07	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-08	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-09	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-10	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-11	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-12	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-13	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
00-0797-14	19019418	omeprazole 20 MG Delayed Release Oral Capsule	198051				
