product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
06-0181-01	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-02	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-03	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-04	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-05	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-06	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-07	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-08	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-09	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-10	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-11	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0181-12	36883022	Amlodipine 6.94 MG Oral Tablet	OMOP996423				
06-0182-01							
06-0182-02							
06-0182-03							
06-0182-04							
06-0182-05							
06-0182-06							
06-0182-07							
06-0182-08							
06-0182-09							
06-0182-10							
06-0182-11							
06-0182-12							
