codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
041240033	041240	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041240058	041240	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041240060	041240	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041299013	041299	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041299025	041299	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041312012	041312	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041312024	041312	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041312036	041312	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536018	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536020	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536032	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536044	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536057	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536069	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536071	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536083	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536095	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536107	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536119	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041536121	041536	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610015	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610027	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610039	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610041	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610054	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610066	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610078	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610080	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610092	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610104	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610116	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041610128	041610	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041631019	041631	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041631021	041631	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041631033	041631	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041668029	041668	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041746025	041746	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860014	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860026	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860038	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860040	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860053	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860065	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860077	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860089	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860091	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860103	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860115	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041860127	041860	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041869013	041869	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041869025	041869	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041952019	041952	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041952021	041952	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041997014	041997	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041997026	041997	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041997038	041997	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
041997040	041997	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042094021	042094	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042094033	042094	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042094045	042094	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042094058	042094	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042143014	042143	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042143026	042143	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042178018	042178	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042178020	042178	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042178032	042178	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042178044	042178	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042324018	042324	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042324020	042324	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042324032	042324	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042324044	042324	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042324057	042324	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386019	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386021	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386033	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386045	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386058	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386060	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386072	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386084	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386096	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386108	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386110	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386122	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386134	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386146	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386159	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386161	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386173	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386185	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386197	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386209	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386211	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386223	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386235	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386247	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386250	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386262	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386274	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386286	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386298	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386300	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386312	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386324	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386336	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386348	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386351	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386363	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386375	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386387	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386399	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386401	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386413	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386425	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386437	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386449	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386452	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386464	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386476	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386488	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386490	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386502	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386514	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386526	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386538	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386540	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386553	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386565	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386577	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386589	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386591	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386603	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386615	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042386627	042386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042844023	042844	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042844062	042844	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042844074	042844	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042844086	042844	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042844098	042844	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859013	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859037	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859049	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859052	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859064	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
042859076	042859	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043109014	043109	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043109026	043109	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043109038	043109	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043109040	043109	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043186016	043186	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043186028	043186	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043188010	043188	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043188022	043188	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043193010	043193	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043193022	043193	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043197019	043197	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043197021	043197	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043344023	043344	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043344047	043344	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043344050	043344	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043344062	043344	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043521018	043521	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043523012	043523	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043525017	043525	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043526019	043526	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043528013	043528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043529015	043529	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043555010	043555	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043555022	043555	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043555034	043555	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043555046	043555	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043555059	043555	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043834011	043834	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043834023	043834	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043890021	043890	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043890033	043890	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043890045	043890	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
043890058	043890	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042012	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042024	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042036	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042048	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042051	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042063	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044042075	044042	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247017	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247029	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247031	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247043	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247056	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247068	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247070	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247082	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
