product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/25/1939/001	37354134	sepiapterin 250 MG Oral Powder [Sephience]	2723071	EXACT	No RxNorm concept for sepiapterin	sepiapterin 250 MG Powder for Oral Solution	2026-04-01
EU/1/25/1939/002	37354130	sepiapterin 1000 MG Oral Powder [Sephience]	2723067	EXACT	No RxNorm concept for sepiapterin	sepiapterin 1000 MG Powder for Oral Solution	2026-04-01
