codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027134030	027134	CEFIXORAL	400 MG COMPRESSE RIVESTITE- 5 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa rivestita	J01DD08	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027134079	027134	CEFIXORAL	400 MG COMPRESSE DISPERSIBILI- 7 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027134081	027134	CEFIXORAL	400 MG COMPRESSE DISPERSIBILI- 5 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027134105	027134	CEFIXORAL	100 MG/5 ML GRANULATO PER SOSPENSIONE ORALE- FLACONE 100 ML + MISURINO DOSATORE + SIRINGA DOSATRICE	CEFIXIMA	CEFIXIMA			Granulato per sospensione orale	J01DD08	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027152038	027152	UNIXIME	400 MG COMPRESSE RIVESTITE- 5 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa rivestita	J01DD08	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027152065	027152	UNIXIME	400 MG COMPRESSE DISPERSIBILI- 7 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027152077	027152	UNIXIME	400 MG COMPRESSE DISPERSIBILI- 5 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027152091	027152	UNIXIME	100 MG/5 ML GRANULATO PER SOSPENSIONE ORALE- FLACONE 100 ML + MISURINO DOSATORE + SIRINGA DOSATRICE	CEFIXIMA	CEFIXIMA			Granulato per sospensione orale	J01DD08	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028855056	028855	SUPRACEF	100 MG/5 ML GRANULATO PER SOSPENSIONE ORALE- FLACONE 100 ML + MISURINO DOSATORE E SIRINGA DOSATRICE	CEFIXIMA	CEFIXIMA			Granulato	J01DD08	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028855068	028855	SUPRACEF	400 MG COMPRESSE DISPERSIBILI- 5 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028855070	028855	SUPRACEF	400 MG COMPRESSE DISPERSIBILI- 7 COMPRESSE	CEFIXIMA	CEFIXIMA			Compressa dispersibile	J01DD08	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039308010	039308	STADIUM	400 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE	CEFIXIMA	CEFIXIMA	400	milligrammi	Compressa rivestita con film	J01DD08	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041391018	041391	CEFIXIMA EG	400 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN BLISTER AL/PVC-PVDC	CEFIXIMA	CEFIXIMA	400	milligrammi	Compressa rivestita con film	J01DD08	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041391020	041391	CEFIXIMA EG	400 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER AL/PVC-PVDC	CEFIXIMA	CEFIXIMA	400	milligrammi	Compressa rivestita con film	J01DD08	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
