product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/24/1831/001	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/002	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/003	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/004	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/005	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/006	43014239	pomalidomide 1 MG Oral Capsule	1369718				
EU/1/24/1831/007	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/008	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/009	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/010	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/011	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/012	43014243	pomalidomide 2 MG Oral Capsule	1369726				
EU/1/24/1831/013	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/014	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/015	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/016	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/017	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/018	43014247	pomalidomide 3 MG Oral Capsule	1369730				
EU/1/24/1831/019	43014251	pomalidomide 4 MG Oral Capsule	1369734				
EU/1/24/1831/020	43014251	pomalidomide 4 MG Oral Capsule	1369734				
EU/1/24/1831/021	43014251	pomalidomide 4 MG Oral Capsule	1369734				
EU/1/24/1831/022	43014251	pomalidomide 4 MG Oral Capsule	1369734				
EU/1/24/1831/023	43014251	pomalidomide 4 MG Oral Capsule	1369734				
EU/1/24/1831/024	43014251	pomalidomide 4 MG Oral Capsule	1369734				
