codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042590012	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590024	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 14X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590036	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 28X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590048	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590051	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 56X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590063	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 112 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590075	042590	BOSENTAN MYLAN	62,5 MG COMPRESSE RIVESTITE CON FILM- 112X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	62.5	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590087	042590	BOSENTAN MYLAN	125 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	125	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590099	042590	BOSENTAN MYLAN	125 MG COMPRESSE RIVESTITE CON FILM- 14X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	125	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042590101	042590	BOSENTAN MYLAN	125 MG COMPRESSE RIVESTITE CON FILM- 28X1 COMPRESSE IN BLISTER PVDC/PVC/AL	BOSENTAN	BOSENTAN	125	milligrammi	Compressa rivestita con film	C02KX01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
