product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0080-01	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-02	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-03	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-04	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-05	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-06	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-07	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-08	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-09	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-10	19129179	vildagliptin 50 MG Oral Tablet	757712				
19-0080-11	19129179	vildagliptin 50 MG Oral Tablet	757712				
