product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0299-01	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N10	10
24-0299-02	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
24-0299-03	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
24-0299-04	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
24-0299-05	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
24-0299-06	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
24-0299-07	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N84	84
24-0299-08	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N90	90
24-0299-09	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N98	98
24-0299-10	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
24-0299-11	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N10	10
24-0299-12	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N50	50
24-0299-13	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N100	100
24-0299-14	Kymbek 15 mg film-coated tablets	24-0299	04-NOV-24	HU/H/0932/001	15 mg	Film-coated tablet	15 mg	Carton box, HDPE bottle, N90	90
24-0300-01	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N10	10
24-0300-02	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
24-0300-03	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
24-0300-04	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
24-0300-05	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
24-0300-06	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
24-0300-07	Kymbek 30 mg film-coated tablets	24-0300	04-NOV-24	HU/H/0932/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PE/PVDC/Al blister, N84	84
