product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0299-01	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-02	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-03	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-04	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-05	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-06	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-07	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-08	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-09	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-10	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-11	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-12	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-13	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0299-14	45892850	edoxaban 15 MG Oral Tablet	1599543				
24-0300-01	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-02	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-03	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-04	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-05	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-06	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-07	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-08	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-09	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-10	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-11	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-12	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-13	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0300-14	45892856	edoxaban 30 MG Oral Tablet	1599551				
24-0301-01	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-02	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-03	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-04	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-05	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-06	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-07	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-08	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-09	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-10	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-11	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-12	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-13	45892860	edoxaban 60 MG Oral Tablet	1599555				
24-0301-14	45892860	edoxaban 60 MG Oral Tablet	1599555				
