codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025243179	025243	TISSEEL	2 ML ADESIVO TISSUTALE - 1 SIRINGA PRERIEMPITA	PROTEINA COAGULABILE UMANA CHE CONTIENE PRINCIPALMENTE FIBRINOGENO UMANO/APROTININA/TROMBINA UMANA/CALCIO CLORURO DIIDRATO	APROTININA|CALCIO CLORURO DIIDRATO|PROTEINA COAGULABILE UMANA CHE CONTIENE PRINCIPALMENTE FIBRINOGENO UMANO|TROMBINA UMANA	|||	|||	Soluzione per adesivo tissutale	B02BC30	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025243181	025243	TISSEEL	4  ML ADESIVO TISSUTALE - SIRINGA PRERIMEPITA	PROTEINA COAGULABILE UMANA CHE CONTIENE PRINCIPALMENTE FIBRINOGENO UMANO/APROTININA/TROMBINA UMANA/CALCIO CLORURO DIIDRATO	APROTININA|CALCIO CLORURO DIIDRATO|PROTEINA COAGULABILE UMANA CHE CONTIENE PRINCIPALMENTE FIBRINOGENO UMANO|TROMBINA UMANA	|||	|||	Soluzione per adesivo tissutale	B02BC30	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
