ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/701/001	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	30 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/002	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	50 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/003	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	50 x 1 tablet		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/004	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	60 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/005	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	100 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/006	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	120 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/007	EMEA/H/C/002316	250 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	200 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/008	EMEA/H/C/002316	500 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	30 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/009	EMEA/H/C/002316	500 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	50 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/010	EMEA/H/C/002316	500 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	50 x 1 tablet		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
EU/1/11/701/011	EMEA/H/C/002316	500 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	60 tablets		levetiracetam-teva	Levetiracetam Teva	EU/1/11/701	levetiracetam	levetiracetam	N03AX14	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-teva	Authorised
