cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
762753	1211606001	YSELTY 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Linzagolix 100 mg comprimido	100 mg	Blister	28	comprimido	LINZAGOLIX COLINA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	H01CC04 - Linzagolix	THERAMEX IRELAND LIMITED	0	0	0	0
762759	1211606002	YSELTY 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Linzagolix 200 mg comprimido	200 mg	Blister	28	comprimido	LINZAGOLIX COLINA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	H01CC04 - Linzagolix	THERAMEX IRELAND LIMITED	0	0	0	0
