ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1433/001	EMEA/H/C/004993	--	Suspension for injection	Intramuscular use	pre-filled syringe (glass) with needle	0.5 ml	1 pre-filled syringe	Fluad Tetra
EU/1/20/1433/002	EMEA/H/C/004993	--	Suspension for injection	Intramuscular use	pre-filled syringe (glass) without needle	0.5 ml	1 pre-filled syringe	Fluad Tetra
EU/1/20/1433/003	EMEA/H/C/004993	--	Suspension for injection	Intramuscular use	pre-filled syringe (glass) with needle	0.5 ml	10 pre-filled syringes	Fluad Tetra
EU/1/20/1433/004	EMEA/H/C/004993	--	Suspension for injection	Intramuscular use	pre-filled syringe (glass) without needle	0.5 ml	10 pre-filled syringes	Fluad Tetra
