ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/23/1724/001	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	10 ml	1 vial	Elfabrio
EU/1/23/1724/002	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	10 ml	5 vials	Elfabrio
EU/1/23/1724/003	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	10 ml	10 vials	Elfabrio
EU/1/23/1724/004	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	2.5 ml	1 vial	Elfabrio
EU/1/23/1724/005	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	2.5 ml	5 vials	Elfabrio
EU/1/23/1724/006	EMEA/H/C/005618	2 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass)	2.5 ml	10 vials	Elfabrio
