ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1221/001	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	21 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/002	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	21 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/003	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	42 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/004	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	42 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/005	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	63 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/006	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	63 tablets		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/007	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	63 (3 x 21) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/008	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	63 (3 x 21) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/009	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	126 (3 x 42) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/010	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	126 (3 x 42) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/011	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	189 (3 x 63) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
EU/1/17/1221/012	EMEA/H/C/004213	200 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC)	189 (3 x 63) tablets (multipack)		kisqali	Kisqali	EU/1/17/1221	ribociclib succinate	ribociclib	L01EF02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/kisqali	Authorised
