product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/10/632/008	Tolura	EU/1/10/632/008	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/10/632/009	Tolura	EU/1/10/632/009	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/10/632/010	Tolura	EU/1/10/632/010	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/10/632/011	Tolura	EU/1/10/632/011	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N56	56
EU/1/10/632/012	Tolura	EU/1/10/632/012	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/10/632/013	Tolura	EU/1/10/632/013	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N90	90
EU/1/10/632/014	Tolura	EU/1/10/632/014	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N98	98
EU/1/10/632/015	Tolura	EU/1/10/632/015	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/10/632/016	Tolura	EU/1/10/632/016	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/10/632/017	Tolura	EU/1/10/632/017	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/10/632/018	Tolura	EU/1/10/632/018	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N56	56
EU/1/10/632/019	Tolura	EU/1/10/632/019	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/10/632/020	Tolura	EU/1/10/632/020	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N90	90
EU/1/10/632/021	Tolura	EU/1/10/632/021	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N98	98
EU/1/10/632/023	Tolura	EU/1/10/632/023	04-JUN-10	EMEA/H/C/001196	40 mg	Tablet	40 mg	OPA/Al/PVC/Al blister, N100	100
EU/1/10/632/024	Tolura	EU/1/10/632/024	04-JUN-10	EMEA/H/C/001196	80 mg	Tablet	80 mg	OPA/Al/PVC/Al blister, N100	100
