ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/531/001	EMEA/H/C/000959	50 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	1.8 ml 1 bottle (10	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/002	EMEA/H/C/000959	50 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	2.9 ml 1 bottle (20	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/003	EMEA/H/C/000959	50 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	5.0 ml 1 bottle (40	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/004	EMEA/H/C/000959	100 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	1.8 ml 1 bottle (10	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/005	EMEA/H/C/000959	100 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	2.9 ml 1 bottle (20	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/006	EMEA/H/C/000959	100 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	5.0 ml 1 bottle (40	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/007	EMEA/H/C/000959	200 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	1.8 ml 1 bottle (10	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/008	EMEA/H/C/000959	200 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	2.9 ml 1 bottle (20	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/009	EMEA/H/C/000959	200 micrograms / dose	Nasal spray, solution	Nasal use	bottle (glass)	5.0 ml 1 bottle (40	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/010	EMEA/H/C/000959	50 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	2 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/011	EMEA/H/C/000959	50 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	6 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/012	EMEA/H/C/000959	50 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	8 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/013	EMEA/H/C/000959	50 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	10 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/014	EMEA/H/C/000959	100 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	2 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/015	EMEA/H/C/000959	100 micrograms	Nasal spray, solution	Nasal use 3	single-dose spray container	6 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/016	EMEA/H/C/000959	100 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	8 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/017	EMEA/H/C/000959	100 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	10 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/018	EMEA/H/C/000959	200 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	2 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/019	EMEA/H/C/000959	200 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	6 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/020	EMEA/H/C/000959	200 micrograms	Nasal spray, solution	Nasal use	single-dose spray container	8 spray containers		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/021	EMEA/H/C/000959	200 micrograms	Nasal spray, solution	Nasal use Nasal use	single-dose spray container bottle (glass)	10 spray containers 3.2 ml 1 bottle		instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/022	EMEA/H/C/000959	50 micrograms/dose	Nasal spray, solution				Box, Glass bottle, N1		Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/023	EMEA/H/C/000959	50 micrograms/dose	Nasal spray, solution	Nasal use	bottle (glass)	(20 4.3 ml 1 bottle	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/024	EMEA/H/C/000959	50 micrograms/dose	Nasal spray, solution			(30	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/025	EMEA/H/C/000959	50 micrograms/dose	Nasal spray, solution	Nasal use Nasal use	bottle (glass) bottle (glass)	5.3 ml 1 bottle (40 3.2 ml 1 bottle	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/026	EMEA/H/C/000959	100 micrograms/dose	Nasal spray, solution				Box, Glass bottle, N1		Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/027	EMEA/H/C/000959	100 micrograms/dose	Nasal spray, solution			(20	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/028	EMEA/H/C/000959	100 micrograms/dose	Nasal spray, solution	Nasal use Nasal use	bottle (glass) bottle (glass)	4.3 ml 1 bottle (30 5.3 ml 1 bottle	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/029	EMEA/H/C/000959	100 micrograms/dose	Nasal spray, solution			(40	doses)	instanyl	Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
EU/1/09/531/030	EMEA/H/C/000959	200 micrograms/dose	Nasal spray, solution				Box, Glass bottle, N1		Instanyl	EU/1/09/531	Fentanyl citrate	fentanyl	N02AB03	Istituto Gentili S.r.l.	https://www.ema.europa.eu/en/medicines/human/EPAR/instanyl	Authorised
