ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/332/001	EMEA/H/C/000607	1.3 mg/ml	Powder and solvent for solution for injection	Subcutaneous use	powder: vial solvent: vial	(glass); (glass)	powder: 1.5 mg; 1 vial + 1 vial solvent: 1.13 ml	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/002	EMEA/H/C/000607	5 mg/ml	Powder and solvent for solution for injection	Subcutaneous use	powder: vial solvent: cartridge	(glass); (glass)	powder: 5.8 mg; 1 vial + 1 solvent: 1.14 ml cartridge	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/003	EMEA/H/C/000607	5 mg/ml	Powder and solvent for solution for injection	Subcutaneous use	powder: vial solvent: cartridge	(glass); (glass)	powder: 5.8 mg; 5 vials + 5 solvent: 1.14 ml cartridges	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/004	EMEA/H/C/000607	5 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 1 cartridge	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/005	EMEA/H/C/000607	5 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 5 cartridges	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/006	EMEA/H/C/000607	5 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 10 cartridges	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/007	EMEA/H/C/000607	10 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 1 cartridge	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/008	EMEA/H/C/000607	10 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 5 cartridges	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/009	EMEA/H/C/000607	10 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass)		1.5 ml 10 cartridges	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
EU/1/06/332/010	EMEA/H/C/000607	15 mg/1.5ml	Solution for injection in cartridge	Subcutaneous use	cartridge (glass) SurePal 15	for	1.5 ml 1 cartridge	omnitrope	Omnitrope	EU/1/06/332	somatropin	somatropin	H01AC01	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/omnitrope	Authorised
