cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
704632	114956007	45774448	0.5 ML dulaglutide 3 MG/ML Auto-Injector [Trulicity]	1551306	EXACT			2025-12-04
704633	114956002	45774442	0.5 ML dulaglutide 1.5 MG/ML Auto-Injector [Trulicity]	1551300	EXACT			2025-12-04
