codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
036595039	036595	ENALAPRIL ALMUS	20 MG COMPRESSE- 28 COMPRESSE DIVISIBILI IN BLISTER PVC/ALLUMINIO	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042121018	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 20 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121020	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 28 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121032	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 30 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121044	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 50 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121057	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 50 COMPRESSE IN BLISTER AL/AL MONODOSE	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121069	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 60 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121071	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 100 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121083	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 250 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121095	042121	ENALAPRIL TEVA ITALIA	5 MG COMPRESSE- 500 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	5	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121107	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 14 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121119	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 20 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121121	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 28 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121133	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 30 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121145	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 50 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121158	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 50 COMPRESSE IN BLISTER AL/AL MONODOSE	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042121160	042121	ENALAPRIL TEVA ITALIA	20 MG COMPRESSE- 100 COMPRESSE IN BLISTER AL/AL	ENALAPRIL	ENALAPRIL	20	milligrammi	Compressa	C09AA02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
