ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1054/001	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 tablets		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/002	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	bottle (HDPE) outer carton	without 100 tablets		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/003	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/004	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	30 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/005	EMEA/H/C/004014	60 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 tablets		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/006	EMEA/H/C/004014	60 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/007	EMEA/H/C/004014	60 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	30 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/008	EMEA/H/C/004014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 tablets		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/009	EMEA/H/C/004014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	28 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/010	EMEA/H/C/004014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	30 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/011	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	84 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/012	EMEA/H/C/004014	60 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	84 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/013	EMEA/H/C/004014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVdC/alu)	84 x 1 tablets (unit dose)		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
EU/1/15/1054/014	EMEA/H/C/004014	30 mg	Film-coated tablet	Oral use	bottle (HDPE) carton	with outer 100 tablets		cinacalcet-viatris	Cinacalcet Viatris	EU/1/15/1054	cinacalcet hydrochloride	cinacalcet	H05BX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-viatris	Authorised
