product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0282-01	36026845	ezetimibe 10 MG / rosuvastatin 5 MG Oral Tablet	2535747	EXACT			2026-04-05
24-0282-02	36026845	ezetimibe 10 MG / rosuvastatin 5 MG Oral Tablet	2535747	EXACT			2026-04-05
24-0283-01	36026847	ezetimibe 10 MG / rosuvastatin 10 MG Oral Tablet	2535750	EXACT			2026-04-05
24-0283-02	36026847	ezetimibe 10 MG / rosuvastatin 10 MG Oral Tablet	2535750	EXACT			2026-04-05
24-0284-01	36026843	ezetimibe 10 MG / rosuvastatin 20 MG Oral Tablet	2535745	EXACT			2026-04-05
24-0284-02	36026843	ezetimibe 10 MG / rosuvastatin 20 MG Oral Tablet	2535745	EXACT			2026-04-05
24-0285-01	36026846	ezetimibe 10 MG / rosuvastatin 40 MG Oral Tablet	2535749	EXACT			2026-04-05
24-0285-02	36026846	ezetimibe 10 MG / rosuvastatin 40 MG Oral Tablet	2535749	EXACT			2026-04-05
