product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0113-01	Agnucaston 20 mg film-coated tablets	21-0113	05-JUL-21	DE/H/6398/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
21-0113-02	Agnucaston 20 mg film-coated tablets	21-0113	05-JUL-21	DE/H/6398/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N60	60
21-0113-03	Agnucaston 20 mg film-coated tablets	21-0113	05-JUL-21	DE/H/6398/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N90	90
