codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034947010	034947	TRIZIVIR	40 COMPRESSE RIVESTITE CON FILM USO ORALE IN BLISTER PVC/ACLAR	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	||	||	Compressa rivestita con film	J05AR04	VIIV HEALTHCARE BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034947022	034947	TRIZIVIR	60 COMPRESSE RIVESTITE CON FILM USO ORALE IN BLISTER PVC/ACLAR	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	||	||	Compressa rivestita con film	J05AR04	VIIV HEALTHCARE BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034947034	034947	TRIZIVIR	60 COMPRESSE RIVESTITE CON FILM USO ORALE IN FLACONE HDPE	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	||	||	Compressa rivestita con film	J05AR04	VIIV HEALTHCARE BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034947046	034947	TRIZIVIR	300MG ABACAVIR SOLFATO/150MG LAMIVUDINA/300MG ZIDOVUDINA - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER(PVC/ACLAR/PVC)- 60 COMPRESSE	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	||	||	Compressa rivestita con film	J05AR04	VIIV HEALTHCARE BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645010	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645022	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 50X1 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645034	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645046	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 60X1 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645059	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042645061	042645	ABACAVIR/LAMIVUDINA/ZIDOVUDINA MYLAN	300MG/150MG/300MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN BLISTER PVC/ACLAR/AL	ABACAVIR SOLFATO/LAMIVUDINA/ZIDOVUDINA	ABACAVIR SOLFATO|LAMIVUDINA|ZIDOVUDINA	300|150|300	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	J05AR04	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
