ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/989/001	45776150	oritavancin 400 MG Injection	1547615	EXACT			2025-12-04
EU/1/15/989/002	740171	oritavancin 1200 MG Injection	2532361	EXACT			2025-12-04
