codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051171015	051171	747904	1 ML efbemalenograstim alfa-vuxw 20 MG/ML Prefilled Syringe [Ryzneuta]	2670669	EXACT	auto-linked from EMA 005828		2026-06-12
