product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
04-0253-09	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-10	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-11	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-12	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-13	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-14	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-15	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-16	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
04-0253-19	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
I001163-01	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
I001163-02	19102755	eletriptan 40 MG Oral Tablet [Relpax]	404444	EXACT			2026-04-07
