product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
03-0019-01	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-02	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-03	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-04	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-05	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-06	908951	betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment	388525				
03-0019-01							
03-0019-02							
03-0019-03							
03-0019-04							
03-0019-05							
03-0019-06							
12-0011-01							
12-0011-02							
12-0011-03							
12-0011-04							
12-0011-05							
12-0011-06							
12-0011-07							
12-0011-08							
12-0011-09							
