product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0232-01	Septanest 40 mg/ml + 5 micrograms/ml solution for injection	02-0232	05-AUG-02	SE/H/0325/001	40 mg/5 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, N50	50
02-0232-02	Septanest 40 mg/ml + 5 micrograms/ml solution for injection	02-0232	05-AUG-02	SE/H/0325/001	40 mg/5 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, selfaspirating, N50	50
02-0232-03	Septanest 40 mg/ml + 5 micrograms/ml solution for injection	02-0232	05-AUG-02	SE/H/0325/001	40 mg/5 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, N200	200
02-0232-04	Septanest 40 mg/ml + 5 micrograms/ml solution for injection	02-0232	05-AUG-02	SE/H/0325/001	40 mg/5 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, N400	400
I001344-01	Septanest with adrenaline 1: 100 000 (40 mg + 0,01 mg)/ml solution for injection	I001344	25-FEB-22	I001344-001	40 mg/10 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, N50	50
I001345-01	Septanest with adrenaline 1: 200 000 (40 mg + 0,005 mg)/ml solution for injection	I001345	25-FEB-22	I001345-001	40 mg/5 μg/ml	Solution for injection	1,7 ml	Carton box, Glass cartridge, N50	50
