cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
689689	75868	LINEZOLID TEVA 2 MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Bolsa	10	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	TEVA PHARMA S.L.U.	0	0	0
700869	78296	LINEZOLID ACCORDPHARMA 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Linezolid 600 mg comprimido	600 mg	Blister	10	comprimido	LINEZOLID 600 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01XX08 - Linezolid	ACCORD HEALTHCARE S.L.U.	0	0	0
704198	79193	LINEZOLID SANDOZ 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Linezolid 600 mg comprimido	600 mg	Blister	10	comprimido	LINEZOLID 600 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01XX08 - Linezolid	SANDOZ FARMACEUTICA S.A.	0	0	0
704349	79231	LINEZOLID AUROVITAS SPAIN 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Linezolid 600 mg comprimido	600 mg	Blister	10	comprimido	LINEZOLID 600 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01XX08 - Linezolid	AUROVITAS SPAIN, S.A.U.	0	0	0
704543	79295	LINEZOLID KABI 2 MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Bolsa	10	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
705086	79499	LINEZOLID FARMAPROJECTS 2MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Bolsa	1	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	FARMAPROJECTS S.A.U.	0	0	0
706413	79834	LINEZOLID MYLAN 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Linezolid 600 mg comprimido	600 mg	Blister	10	comprimido	LINEZOLID 600 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01XX08 - Linezolid	MYLAN PHARMACEUTICALS S.L.	0	0	0
706863	79964	LINEZOLID ACCORDPHARMA 2 mg/ml SOLUCIÓN PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Bolsa	10	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	ACCORD HEALTHCARE S.L.U.	0	0	0
707507	79489	LINEZOLID TEVA PHARMA 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Linezolid 600 mg comprimido	600 mg	Blister	10	comprimido	LINEZOLID 600 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01XX08 - Linezolid	TEVA PHARMA S.L.U.	0	0	0
707755	79295	LINEZOLID KABI 2 MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Frasco	10	frasco perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
707982	80258	LINEZOLID ALTAN 2 MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Bolsa	10	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	ALTAN PHARMACEUTICALS SA	0	0	0
708345	80350	LINEZOLID DEMO 2 MG/ML SOLUCION PARA PERFUSION EFG	Linezolid 600 mg inyectable perfusión 300 ml	600 mg inyectable 300 ml	Frasco	10	bolsa perfusión	LINEZOLID 2 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01XX08 - Linezolid	DEMO S.A. PHARMACEUTICAL INDUSTRY	0	0	0
