cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
704198	79193	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
704349	79231	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
704543	79295	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
706863	79964	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
707507	79489	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
707755	79295	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
707982	80258	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
708345	80350	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
708393	80368	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
710132	80679	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
711114	80940	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
714082	81569	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
721461	83053	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
727797	84807	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
758061	87990	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
897371	64107	1736890	linezolid 20 MG/ML Oral Suspension	311345	EXACT			2026-03-13
904227	64109	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
970145	64106	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
689689	75868	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
700869	78296	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
705086	79499	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
706413	79834	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
708962	80446	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
709773	80583	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
709851	80619	1736892	linezolid 600 MG Oral Tablet	311347	EXACT			2026-03-13
709892	80637	46276326	300 ML linezolid 2 MG/ML Injection	1662285	EXACT			2026-03-13
