product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/18/1319/001	Hulio	EU/1/18/1319/001	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled syringe and 2 alcohol swabs, N1	1
EU/1/18/1319/002	Hulio	EU/1/18/1319/002	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled syringe and alcohol swab, N2	2
EU/1/18/1319/003	Hulio	EU/1/18/1319/003	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled syringe and alcohol swab, N6	6
EU/1/18/1319/004	Hulio	EU/1/18/1319/004	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled pen and 2 alcohol swabs, N1	1
EU/1/18/1319/005	Hulio	EU/1/18/1319/005	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled syringe and alcohol swab, N2	2
EU/1/18/1319/006	Hulio	EU/1/18/1319/006	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Pre-filled syringe and alcohol swab, N6	6
EU/1/18/1319/007	Hulio	EU/1/18/1319/007	16-SEP-18	EMEA/H/C/004429	40 mg/0.8 ml	Solution for injection	40 mg/0,8 ml	Glass vial, N2	2
EU/1/18/1319/008	Hulio	EU/1/18/1319/008	16-SEP-18	EMEA/H/C/004429	40 mg/0.8 ml	Solution for injection	40 mg/0,8 ml	Glass vial, syringe, needle, sterile adapter, 2 alcohol pads, N1	1
EU/1/18/1319/009	Hulio	EU/1/18/1319/009	16-SEP-18	EMEA/H/C/004429	20 mg	Solution for injection	20 mg/0,4 ml	Glass pre-filled syringe, N1	1
EU/1/18/1319/010	Hulio	EU/1/18/1319/010	16-SEP-18	EMEA/H/C/004429	20 mg	Solution for injection	20 mg/0,4 ml	Glass pre-filled syringe, N2	2
EU/1/18/1319/011	Hulio	EU/1/18/1319/011	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe, N1	1
EU/1/18/1319/012	Hulio	EU/1/18/1319/012	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe, N2	2
EU/1/18/1319/013	Hulio	EU/1/18/1319/013	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe, N4	4
EU/1/18/1319/014	Hulio	EU/1/18/1319/014	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe and alcohol swab, N4	4
EU/1/18/1319/015	Hulio	EU/1/18/1319/015	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe, N6	6
EU/1/18/1319/016	Hulio	EU/1/18/1319/016	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen, N1	1
EU/1/18/1319/017	Hulio	EU/1/18/1319/017	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen, N2	2
EU/1/18/1319/018	Hulio	EU/1/18/1319/018	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen, N4	4
EU/1/18/1319/019	Hulio	EU/1/18/1319/019	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen and alcohol pad, N4	4
EU/1/18/1319/020	Hulio	EU/1/18/1319/020	16-SEP-18	EMEA/H/C/004429	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen, N6	6
