product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
18-0140-01	Dasatinib Sandoz 20 mg film-coated tablets	18-0140		NL/H/4002/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
18-0140-02	Dasatinib Sandoz 20 mg film-coated tablets	18-0140		NL/H/4002/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
18-0140-03	Dasatinib Sandoz 20 mg film-coated tablets	18-0140		NL/H/4002/001	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N60	60
18-0140-04	Dasatinib Sandoz 20 mg film-coated tablets	18-0140		NL/H/4002/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al calendar blister, N12	12
18-0140-05	Dasatinib Sandoz 20 mg film-coated tablets	18-0140		NL/H/4002/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N12	12
18-0141-01	Dasatinib Sandoz 50 mg film-coated tablets	18-0141		NL/H/4002/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
18-0141-02	Dasatinib Sandoz 50 mg film-coated tablets	18-0141		NL/H/4002/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
18-0141-03	Dasatinib Sandoz 50 mg film-coated tablets	18-0141		NL/H/4002/002	50 mg	Film-coated tablet	50 mg	Carton box, HDPE bottle, N60	60
18-0141-04	Dasatinib Sandoz 50 mg film-coated tablets	18-0141		NL/H/4002/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al calendar blister, N12	12
18-0141-05	Dasatinib Sandoz 50 mg film-coated tablets	18-0141		NL/H/4002/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N12	12
18-0142-01	Dasatinib Sandoz 70 mg film-coated tablets	18-0142		NL/H/4002/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
18-0142-02	Dasatinib Sandoz 70 mg film-coated tablets	18-0142		NL/H/4002/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
18-0142-03	Dasatinib Sandoz 70 mg film-coated tablets	18-0142		NL/H/4002/003	70 mg	Film-coated tablet	70 mg	Carton box, HDPE bottle, N60	60
18-0142-04	Dasatinib Sandoz 70 mg film-coated tablets	18-0142		NL/H/4002/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al calendar blister, N12	12
18-0142-05	Dasatinib Sandoz 70 mg film-coated tablets	18-0142		NL/H/4002/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N12	12
18-0143-01	Dasatinib Sandoz 80 mg film-coated tablets	18-0143		NL/H/4002/004	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
18-0143-02	Dasatinib Sandoz 80 mg film-coated tablets	18-0143		NL/H/4002/004	80 mg	Film-coated tablet	80 mg	Carton box, HDPE bottle, N30	30
18-0143-03	Dasatinib Sandoz 80 mg film-coated tablets	18-0143		NL/H/4002/004	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al calendar blister, N10	10
18-0143-04	Dasatinib Sandoz 80 mg film-coated tablets	18-0143		NL/H/4002/004	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
18-0144-01	Dasatinib Sandoz 100 mg film-coated tablets	18-0144		NL/H/4002/005	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
18-0144-02	Dasatinib Sandoz 100 mg film-coated tablets	18-0144		NL/H/4002/005	100 mg	Film-coated tablet	100 mg	Carton box, HDPE bottle, N30	30
18-0144-03	Dasatinib Sandoz 100 mg film-coated tablets	18-0144		NL/H/4002/005	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al calendar blister, N10	10
18-0144-04	Dasatinib Sandoz 100 mg film-coated tablets	18-0144		NL/H/4002/005	100 mg	Film-coated tablet	100 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
18-0145-01	Dasatinib Sandoz 140 mg film-coated tablets	18-0145		NL/H/4002/006	140 mg	Film-coated tablet	140 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
18-0145-02	Dasatinib Sandoz 140 mg film-coated tablets	18-0145		NL/H/4002/006	140 mg	Film-coated tablet	140 mg	Carton box, HDPE bottle, N30	30
18-0145-03	Dasatinib Sandoz 140 mg film-coated tablets	18-0145		NL/H/4002/006	140 mg	Film-coated tablet	140 mg	Carton box, OPA/Al/PVC/Al calendar blister, N10	10
18-0145-04	Dasatinib Sandoz 140 mg film-coated tablets	18-0145		NL/H/4002/006	140 mg	Film-coated tablet	140 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
