ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/570/001	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	14 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/002	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	28 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/003	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	30 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/004	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	56 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/005	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	90 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/006	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	98 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/007	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	280 tablets		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/008	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	56 x 1 tablet		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/009	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	98 x 1 tablet		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
EU/1/09/570/010	EMEA/H/C/001161	5 mg/160 mg/12.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)	280 x 1 tablet		imprida-hct	Imprida HCT	EU/1/09/570	amlodipine;valsartan;hydrochlorothiazide	amlodipine;valsartan;hydrochlorothiazide	C09DX01	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/imprida-hct	Lapsed
