product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
03-0495-01	19107450	diosmin 600 MG Oral Tablet	432505				
03-0495-02	19107450	diosmin 600 MG Oral Tablet	432505				
I000696-01	19107450	diosmin 600 MG Oral Tablet	432505				2026-02-17
