cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
652225	67075	19101620	ganciclovir 0.0015 MG/MG Ophthalmic Gel	388052				
988261	58266	19077574	ganciclovir 500 MG Injection	310442	EXACT			
