product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
21-0049-01	1518292	dexamethasone 4 MG Oral Tablet	197582				
21-0049-02	1518292	dexamethasone 4 MG Oral Tablet	197582				
21-0049-03	1518292	dexamethasone 4 MG Oral Tablet	197582				
21-0049-04	1518292	dexamethasone 4 MG Oral Tablet	197582				
21-0050-01	19106649	dexamethasone 8 MG Oral Tablet	429196				
21-0050-02	19106649	dexamethasone 8 MG Oral Tablet	429196				
21-0050-03	19106649	dexamethasone 8 MG Oral Tablet	429196				
21-0050-04	19106649	dexamethasone 8 MG Oral Tablet	429196				
21-0051-01	37497612	dexamethasone 20 MG Oral Tablet	2261802				
21-0051-02	37497612	dexamethasone 20 MG Oral Tablet	2261802				
