cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650508	99107004	19114474	ribavirin 40 MG/ML Oral Solution [Rebetol]	544400	EXACT			2026-03-12
662850	09509003	1762735	ribavirin 200 MG Oral Capsule	312817	EXACT			2026-03-12
662851	09509004	1762735	ribavirin 200 MG Oral Capsule	312817	EXACT			2026-03-12
673688	73658	19061194	ribavirin 200 MG Oral Tablet	248109	EXACT			2026-03-12
674172	73720	19061194	ribavirin 200 MG Oral Tablet	248109	EXACT			2026-03-12
792200	99107002	19098309	ribavirin 200 MG Oral Capsule [Rebetol]	352007	EXACT			2026-03-12
792242	99107003	19098309	ribavirin 200 MG Oral Capsule [Rebetol]	352007	EXACT			2026-03-12
979369	57750	1356184	ribavirin Inhalation Solution	2108389	BROAD	Powder for inhalation mapped to ribavirin Inhalation Solution		2026-03-12
