product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/11/718/001	Dexdor	EU/1/11/718/001	16-SEP-11	EMEA/H/C/002268	100 µg/ml	Concentrate for solution for infusion	200 µg/2 ml	Glass ampoule, N5	5
EU/1/11/718/002	Dexdor	EU/1/11/718/002	16-SEP-11	EMEA/H/C/002268	100 µg/ml	Concentrate for solution for infusion	200 µg/2 ml	Glass ampoule, N25	25
EU/1/11/718/004	Dexdor	EU/1/11/718/004	16-SEP-11	EMEA/H/C/002268	100 µg/ml	Concentrate for solution for infusion	400 µg/4 ml	Glass vial, N4	4
EU/1/11/718/006	Dexdor	EU/1/11/718/006	16-SEP-11	EMEA/H/C/002268	100 µg/ml	Concentrate for solution for infusion	1000 µg/10 ml	Glass vial, N4	4
EU/1/11/718/007	Dexdor	EU/1/11/718/007	16-SEP-11	EMEA/H/C/002268	100 µg/ml	Concentrate for solution for infusion	200 µg/2 ml	Glass vial, N5	5
