cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
636936	65248	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
656428	68201	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
658516	68201	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
691688	76110	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
691689	76110	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
700129	65248	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
700130	65248	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
780510	65247	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
780551	65247	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
944694	55295	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
955229	55295	19042779	triflusal 300 MG Oral Capsule	252178	EXACT			
